0.5029585798816574, 60.10928961748638
0.7683880578981284, 65.07941588159497
1.1344978312744778, 71.73157847717698
1.3134083740948732, 74.61751544693598
1.5195021460867708, 78.30270149063125
1.6712294597356627, 80.38938938645407
1.8501022169718508, 83.09433340786305
2.028937188623832, 85.61828448092209
2.2077889538687945, 88.22267686435887
2.3866071319277946, 90.6661866270401
2.5654169131903055, 93.06947573453243
2.7442434880457967, 95.55320615240257
2.9230196821223453, 97.79561263913934
3.1017622890129326, 99.87713650512057
3.2805426814877263, 102.13965331945178
3.4592852883783145, 104.22117718543299
3.638044688861882, 106.383142361792
3.8168082877436955, 108.56521786574542
3.9955215058465665, 110.50596943856551
4.1742263271529465, 112.40650035619674
4.336729996119845, 114.34856276224671
4.710357584665069, 118.18853441946814
4.889075001166185, 120.14939631988268
5.067746235286605, 121.88904461675833
5.246425866203514, 123.66891356882286
5.4251138939169135, 125.48900317607628
5.603806120028559, 127.32920311092415
5.782431171768281, 128.84763780426093
5.961131794676417, 130.72805839429768
6.139769441610874, 132.30682407041775
6.261597512290146, 133.52539866508766
6.627043938743757, 137.0001295007473
6.805631204899271, 138.33757124573404
6.984289843824957, 140.01688855982636
7.162931689157659, 141.61576456354086
7.341544145702645, 143.07386827409428
7.520144007052897, 144.47164100186438
7.698840431562786, 146.33195126430667
7.877457086506018, 147.81016530245455
8.056014963873817, 149.00683475428013
8.23465680920652, 150.6057107579947
8.413277662547996, 152.104035123737
8.591873325500002, 153.4816975239126
8.77049417884148, 154.9800218896549
8.949094040191731, 156.37779461742502
9.127710695134963, 157.85600865557285
9.306327350078195, 159.33422269372073
9.484923013030201, 160.71188509389634
9.66350608078747, 162.02921651128867
9.84206395815527, 163.22588596311425
10.020668017903766, 164.6437690184788
10.199272077652262, 166.0616520738433
10.377892930993738, 167.55997643958563
10.556417221175575, 168.59576327065568
10.735025479322317, 170.03375665361463
10.913608547079587, 171.35108807100693
11.01911009658289, 172.01067742731703
