5.05539358600583, 9.897883726119724e-11
5.072886297376092, 8.841138059087265e-11
5.107871720116616, 7.349713851561772e-11
5.137026239067055, 6.770320254565107e-11
5.154518950437317, 6.910739412802369e-11
5.306122448979591, 6.632754270036513e-11
5.411078717201165, 4.2223789379706695e-11
5.434402332361515, 5.7449569102250906e-11
5.457725947521865, 5.985733607484496e-11
5.516034985422739, 6.10988012389614e-11
5.568513119533527, 5.4018293699838976e-11
5.626822157434401, 4.490587057798123e-11
5.6793002915451885, 3.510099803842392e-11
5.708454810495626, 2.978496048258121e-11
5.720116618075801, 2.527403551254573e-11
5.743440233236151, 2.144628902438837e-11
5.760932944606413, 1.6255320710025294e-11
5.772594752186588, 1.337519580601077e-11
5.784256559766763, 1.1118914920884847e-11
5.801749271137026, 1.0034272341636869e-11
5.830903790087463, 9.630642793071635e-12
5.982507288629737, 9.243249281054758e-12
6.029154518950437, 8.691180146471773e-12
6.058309037900874, 7.683992357135524e-12
6.099125364431487, 8.341576607761435e-12
6.110787172011662, 9.0554359074209e-12
6.1574344023323615, 1.257633898099396e-11
6.169096209912537, 1.544213272287477e-11
6.180758017492711, 2.144628902438828e-11
6.29737609329446, 2.1010522361484055e-11
6.32069970845481, 1.7466227333711577e-11
6.34402332361516, 1.36526027329685e-11
6.379008746355685, 8.87143870948924e-12
6.402332361516034, 6.9344241350142615e-12
6.4373177842565585, 5.884207298173199e-12
6.460641399416909, 6.1308201137927876e-12
6.501457725947521, 7.299593280079768e-12
6.542274052478132, 9.630642793071635e-12
6.588921282798834, 1.2320800632934399e-11
6.623906705539358, 1.422479651029486e-11
6.693877551020408, 1.6089327431861626e-11
6.763848396501457, 1.676364669668915e-11
6.822157434402332, 1.544213272287477e-11
6.845481049562682, 1.36526027329685e-11
6.897959183673468, 1.0671655522569582e-11
6.927113702623907, 8.87143870948924e-12
6.962099125364431, 6.5202535966414366e-12
6.985422740524782, 5.647514506253374e-12
7.008746355685131, 4.9930455440484136e-12
7.03206997084548, 4.505977351177619e-12
7.07871720116618, 3.983796785288167e-12
7.14868804664723, 3.2444727488296632e-12
7.183673469387755, 3.1785483802345454e-12
7.276967930029155, 3.0506909727289465e-12
7.3236151603498545, 3.380451737883689e-12
7.381924198250729, 3.902850108273814e-12
7.440233236151603, 4.792199817493103e-12
7.486880466472303, 4.694827217503218e-12
7.556851311953353, 4.150761559350647e-12
7.591836734693877, 3.823548184963733e-12
7.6209912536443145, 3.1785483802345454e-12
7.650145772594752, 2.588664572096561e-12
7.685131195335277, 2.1519790478817057e-12
7.7317784256559765, 1.9420549571237237e-12
7.871720116618076, 2.8684831501349416e-12
7.9008746355685116, 3.113963527397799e-12
7.9533527696793005, 3.823548184963733e-12
8.02332361516035, 5.310206883012842e-12
8.06997084548105, 6.1308201137927876e-12
8.128279883381925, 6.655486272070123e-12
8.1865889212828, 6.387768710894227e-12
8.262390670553936, 4.9930455440484136e-12
8.303206997084548, 3.902850108273814e-12
8.326530612244898, 3.113963527397799e-12
8.349854227405247, 2.6423545138577828e-12
8.396501457725945, 2.1082530341518323e-12
8.431486880466473, 1.826062348151322e-12
8.489795918367347, 1.826062348151322e-12
8.536443148688047, 1.9025943862585323e-12
8.559766763848398, 1.863935613842597e-12
8.606413994169097, 2.2886740870573757e-12
8.641399416909621, 2.6423545138577828e-12
8.71137026239067, 3.0506909727289465e-12
8.758017492711371, 3.113963527397799e-12
8.839650145772595, 2.988704051671117e-12
8.89795918367347, 3.0506909727289465e-12
8.956268221574344, 3.1785483802345454e-12
9.002915451895044, 3.113963527397799e-12
9.049562682215743, 2.92797664146397e-12
9.107871720116618, 2.588664572096561e-12
9.142857142857142, 2.0654154883085716e-12
9.183673469387756, 1.7169975994265713e-12
9.212827988338192, 1.4273548218866494e-12
9.247813411078717, 1.3421035734023131e-12
9.294460641399416, 1.3699393399478174e-12
9.346938775510203, 1.6821099639356087e-12
9.376093294460642, 1.9025943862585247e-12
9.434402332361515, 2.1519790478817057e-12
9.486880466472304, 2.336142105806907e-12
9.574344023323615, 2.1082530341518323e-12
9.667638483965014, 1.788958628491281e-12
9.737609329446064, 1.6144469324506913e-12
9.819241982507288, 1.502519814662558e-12
9.877551020408163, 1.3421035734023131e-12
9.935860058309038, 1.186572298204421e-12
9.994169096209914, 1.0068662142613864e-12
10.064139941690964, 9.467293789725844e-13
10.134110787172013, 9.965844716517554e-13
10.157434402332362, 1.115702204596483e-12
10.239067055393587, 1.4273548218866436e-12
10.344023323615161, 1.7889586284912883e-12
10.43731778425656, 1.8639356138425894e-12
10.542274052478135, 1.8639356138425894e-12
10.60058309037901, 1.7526088184740465e-12
10.693877551020408, 1.6144469324506913e-12
10.763848396501459, 1.3983524314587946e-12
10.793002915451897, 1.261944103960373e-12
10.915451895043732, 1.186572298204421e-12
10.932944606413994, 6.542600032523749e-13
10.985422740524783, 5.784403015293105e-13
11.055393586005831, 5.0101578803178e-13
11.14868804664723, 4.521420390696374e-13
11.253644314868804, 4.339545830286275e-13
11.346938775510205, 4.339545830286275e-13
11.38192419825073, 6.151831869938172e-13
11.451895043731778, 8.370165144090566e-13
11.498542274052479, 1.0277490234857786e-12
11.533527696793001, 1.1624623624437334e-12
11.591836734693878, 1.4273548218866436e-12
11.63848396501458, 1.6479312095231968e-12
11.720116618075801, 1.9025943862585247e-12
11.790087463556851, 1.9823339560596953e-12
11.801749271137028, 2.697158006550784e-12
11.883381924198252, 2.196611956678591e-12
11.941690962099127, 2.0234483575929765e-12
12.011661807580175, 1.8831658013154994e-12
12.081632653061227, 1.6821099639356018e-12
12.151603498542274, 1.4569587335273187e-12
12.268221574344025, 1.2111822837053536e-12
12.344023323615161, 1.0277490234857744e-12
12.419825072886297, 9.663649261070316e-13
12.48979591836735, 1.0708229784959631e-12
12.548104956268226, 1.2111822837053536e-12
12.588921282798836, 1.3983524314587946e-12
12.635568513119532, 1.581643021648682e-12
12.688046647230323, 1.6821099639356018e-12
12.897959183673471, 1.6821099639356018e-12
12.909620991253645, 1.4273548218866436e-12
13.002915451895046, 1.3983524314587946e-12
13.049562682215743, 1.3148334011693318e-12
13.119533527696795, 1.4569587335273187e-12
13.166180758017495, 1.7526088184740394e-12
13.271137026239069, 2.5360655550508456e-12
